sale_id,customer_id,sale_date,sale_value,used_in_exchange,product_description,customer_type
39e097ed-c856-4bb5-b0c7-56d91b7f82d7,9a0b2cf8-a1d0-46c4-a47c-a7ff0bf273dc,2014-09-23,47500.0,,MY10 COROLLA FLEX XEI 1.8 A/T BCO COURO,PERSON
651a3808-1cc2-43c3-8b07-fccdb955c776,dabea891-c9b6-47f0-bace-4f7f1bec4152,2014-09-23,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,PERSON
adfdb86f-2d17-4f6c-b870-136203c4db09,44006e51-8753-42d4-b909-daea173f5bad,2014-09-23,46290.0,,ETIOS SEDAN XLS 1.5 M/T 14/14,PERSON
b4614bc7-bcd9-470a-86b5-6a21bd4e8d3b,a032d14e-1e28-446b-af15-da9da19cf2d6,2014-09-23,152350.0,,HILUX CD 4X4 SRV A/T LP NV1 14/15,PERSON
1395d9d4-06c2-4695-98c1-d0c8a2421aea,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-23,108500.0,,HILUX CD 4X4 SRV A/T LP N FFVL4 14/15,COMPANY
56c568e8-de77-4618-8cc1-8fe04df6616e,e9a4cb28-00fc-48da-898b-9d46699fc640,2014-09-23,45190.0,,ETIOS SEDAN XS 1.5 M/T 14/15,PERSON
cde57b02-3587-494e-bd6a-7b2a3bd41d84,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-23,42620.0,,ETIOS HATCH XS 1.5 M/T 14/15,COMPANY
8c6b3657-acd5-4605-9165-c56e2861a83f,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-23,42200.0,,ETIOS HATCH X AC 1.3 M/T 14/15,COMPANY
2f1a3f43-dbc5-4a3b-9f32-d00ae0adb11e,0d681f61-437d-4278-b4cc-7b8d2c7799d7,2014-09-22,38380.0,,ETIOS HATCH X AC 1.3 M/T 14/15,PERSON
2310f8ba-c6ff-4504-8c31-c0d59c199d0d,0f9ca7ee-7c32-451a-83bf-7c43771dc209,2014-09-22,172000.0,,SW4 4X4 SRV A/T 5S N 14/15,PERSON
b27848a3-02f4-4176-afa0-2b48bfc781be,e680ba63-19ca-4cbb-aa72-d7b65f3897aa,2014-09-22,83000.0,,COROLLA XEI A/T 2.0L FFV 14/15,PERSON
1594c61c-df85-432d-a5b6-22db5a53c8fd,f3d68677-45fc-423e-94f0-c9c81d5ea140,2014-09-22,38380.0,,ETIOS HATCH X AC 1.3 M/T 14/15,PERSON
a22ec1c8-9b44-407a-b973-735cdbb118bd,ebca0210-02b7-4400-a845-ff47e767637e,2014-09-22,51780.0,,ETIOS SEDAN PLATINUM 14/15,PERSON
fc574cbb-dbe7-47f0-84fc-ec97bb9c35bb,0f9ca7ee-7c32-451a-83bf-7c43771dc209,2014-09-22,172000.0,,SW4 4X4 SRV A/T 5S N 14/15,PERSON
e9bcd446-da49-4fcc-9e70-c0a3b2a2b40e,519291df-b8e5-40c7-81ca-8bc20ad25c3c,2014-09-22,45190.0,,ETIOS SEDAN XS 1.5 M/T 14/15,COMPANY
1b6a99d1-c4e6-4b17-9d97-4383ecbb4c02,1764f59f-abce-4356-a2fa-be89ef101afa,2014-09-22,86790.0,,COROLLA ALTIS A/T 2.0L FFV 14/15,PERSON
ffd920b0-3980-44fb-9f87-84bbcfb853ea,6c2ed35e-60cc-485d-8133-ed5c8c8ab2aa,2014-09-22,92000.0,,COROLLA ALTIS A/T 2.0L FFV 14/15,PERSON
57d1020a-1282-40b2-8bbe-35ff80a5da5a,07903bac-f6b2-402b-9b91-4b34eca2f7b8,2014-09-22,91250.0,,COROLLA ALTIS A/T 2.0L FFV 14/15,PERSON
fd06e432-b3c3-498f-acf7-6010347249fe,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-22,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,COMPANY
ae399c68-f623-4846-bc55-bd7482af247e,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-22,155000.0,,HILUX CD 4X4 SRV A/T LP N 14/15,COMPANY
4d0c544d-be93-413f-9eee-5995fab8e93f,b337f4a5-d8ba-4e67-83c4-15965820eb26,2014-09-22,108500.0,,HILUX CD 4X4 SRV A/T LP N FFVL4 14/15,COMPANY
e4879bfb-8a65-4793-8abd-c6c507ef7bbe,c7e1a2b0-d53e-42d2-97ff-3e748f236d59,2014-09-22,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,PERSON
9876ada4-97bc-40dd-8de2-f0cb09430db1,6aa0c030-4ae3-44dc-b55b-3e8a8e0cdf44,2014-09-22,42620.0,,ETIOS HATCH XS 1.5 M/T 14/15,COMPANY
dfd60991-1481-4380-8d7d-28eaf6b90e1d,21cd7861-e959-463c-a98f-bf96b35bc487,2014-09-22,42620.0,,ETIOS HATCH XS 1.5 M/T 14/15,PERSON
43d98ca8-8575-4f0b-9249-160f8aad085f,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-20,48880.0,,ETIOS SEDAN XLS 1.5 M/T 14/15,COMPANY
cb594238-19af-4ff4-a2cc-35e91a5f97d0,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-20,152350.0,,HILUX CD 4X4 SRV A/T LP NV1 14/15,COMPANY
3a0fdde1-19be-4423-a82d-1683960a8ebf,1d199793-62ba-4bf8-bf42-b5489a384f3b,2014-09-20,132600.0,,RAV4 2.5L 4X4 AT 14/14,PERSON
733e2dab-8563-4f56-b468-77ee8185b5b0,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-20,45190.0,,ETIOS SEDAN XS 1.5 M/T 14/15,COMPANY
07a89fb3-1c6a-4171-9483-bcc33a0c7ec4,f6a6d28f-c8cd-48c8-a24f-a130b6f6b8c7,2014-09-20,28900.0,,ECOSPORT,COMPANY
fb647b5f-6bf2-4032-8770-e29b4a424474,aa8b9eef-68e2-4526-9243-a4ad3b8ca047,2014-09-20,46220.0,,ETIOS HATCH XLS 1.5 M/T 14/15,PERSON
6a8253e6-c2ab-4ed0-9f60-a8e8e0a041ba,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-19,36900.0,,ETIOS SD XS 1.5 M/T,COMPANY
a3f5e949-b72b-48e2-bf67-4c125ee0c60d,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-19,82000.0,,COROLLA XEI A/T 2.0L FFV 14/15,COMPANY
a95e121d-9c1f-42f5-9274-18c430230d47,ada12a8a-26cd-4151-8362-8e6ef7cec2bc,2014-09-19,27500.0,,FIAT/PALIO FIRE ECONOMY,PERSON
d1b23b32-5320-477a-9ff0-bef8b3d73361,c33b2425-f6d8-4fd8-a846-5df938fb8571,2014-09-19,45190.0,,ETIOS SEDAN XS 1.5 M/T 14/15,PERSON
a9478d2a-3eaf-4c71-b7e7-83be581e5356,da33bf8e-6048-4562-bfed-c2ccd4d54ed6,2014-09-19,48880.0,,ETIOS SEDAN XLS 1.5 M/T 14/15,PERSON
235cfde1-5f95-4061-ad52-fa7a602d12c0,35ac8211-20e2-4978-b3eb-6dea600b5a17,2014-09-19,24000.0,,PEUGEOT/ 207PASSION XS A,PERSON
e6fa35ac-cb80-4b73-9e74-246aac739a86,7ee501ac-5262-4ce8-a8c3-19e594c97966,2014-09-19,126350.0,,HILUX CD 4X4 SR A/T 14/15,PERSON
0e1bc36d-446e-44f1-bd13-8df3c0e10572,b122d47a-3d42-47a7-9072-60982a789f26,2014-09-19,26000.0,,NISSAN SENTRA,PERSON
a7c801fa-a713-4668-bc90-3728b3e1e2e1,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-19,185820.0,,SW4 4X4 SRV A/T LP N 7s 14/15,COMPANY
eef68323-35ed-4287-a676-0a08d1841462,f6d18b46-d7d1-4377-9f34-d93c30d062ff,2014-09-19,38380.0,,ETIOS HATCH X AC 1.3 M/T 14/15,COMPANY
9fa1b321-d580-48f9-a95e-2716c1c309b7,6576f661-b4d6-4d6f-942b-7be15c2d8d83,2014-09-19,31000.0,,ETIOS HB XS 1.3 M/T,PERSON
dc0c0351-1dd8-4cb4-94fd-4ee1da3b6692,10998842-58cc-4b00-b996-9c45aa24edce,2014-09-19,38380.0,,ETIOS HATCH X AC 1.3 M/T 14/15,PERSON
0272bd9f-6e5b-45bc-8cb8-ab9626843431,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-18,41690.0,,ETIOS SEDAN XS 1.5 M/T 14/14,COMPANY
a937b9ef-49fb-4007-a541-271cfc515536,f7a1e4a1-60dd-4c81-b79d-5e47ca93b827,2014-09-18,45520.8,,NISSAN VERSA 1.6 S + AR,COMPANY
33d12503-3ef2-4109-9951-2911ea6464be,eeb00d89-5bb1-49a9-bf6f-8f6611a0e9b3,2014-09-18,83000.0,,COROLLA XEI A/T 2.0L FFV 14/15,PERSON
9ed1dfd5-5de8-47fd-9e90-46e965d72f65,37dfc421-4d7f-4e8c-8354-ad2fe3c344c6,2014-09-18,46000.0,,L200 OUTDOOR 4X4,PERSON
0a7168e4-9745-4ec6-8d6a-d58da0c5fa9b,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-18,42470.0,,ETIOS SEDAN X AC 1.5 M/T 14/15,COMPANY
a937b9ef-49fb-4007-a541-271cfc515536,f7a1e4a1-60dd-4c81-b79d-5e47ca93b827,2014-09-18,45520.8,,FOX 1.0 GII,COMPANY
116c8af6-7aff-43a5-81a4-594c9877198b,27951d50-3960-477f-a73d-0bdbb99d6aae,2014-09-18,55900.0,,AMAROK CD 4X4 HIGH,PERSON
2ed2e309-071c-4d19-bd1f-0586d1335f5b,84f9d619-f3bc-4f32-aade-6d8619bb3d8b,2014-09-18,55806.06,,COROLLA GLI A/T 1.8L FFV 14/15,PERSON
a79d42b2-e817-4df6-9fb0-f56e476f8f8a,047c4c4a-a213-4c4b-8305-8b901af8f65c,2014-09-18,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,COMPANY
7c291cd3-3fde-449a-abad-33111ee47eb0,3b95140f-6b6e-4a23-b08e-fbce06c648f6,2014-09-18,55806.06,,COROLLA GLI A/T 1.8L FFV 14/15,PERSON
b715c36f-e126-4a32-bc3b-1354e04326a6,601ea04d-f7e4-4c0e-92ab-29af721d6362,2014-09-18,36062.4,,GOLF 1.6 SPORTLINE,PERSON
a937b9ef-49fb-4007-a541-271cfc515536,f7a1e4a1-60dd-4c81-b79d-5e47ca93b827,2014-09-18,45520.8,,MARCH M16 SL MT M 2014 2015,COMPANY
b715c36f-e126-4a32-bc3b-1354e04326a6,601ea04d-f7e4-4c0e-92ab-29af721d6362,2014-09-18,36062.4,,MY11 HILUX SW4 4X4 SRV A/T BCO COURO,PERSON
be70550f-e2d1-4d8e-838c-eb1c3711080e,b8f1a9af-d8a8-483c-be65-cb7ebd9af837,2014-09-18,32246.56,,ETIOS SEDAN XS 1.5 M/T 14/15,PERSON
b9e762ae-aef0-4072-b01f-c0d4b8ef4ec5,d4d7d1fd-670a-4865-b9f7-d9465ae205ca,2014-09-18,53900.0,,MY11 COROLLA FLEX GLI 1.8 A/T,PERSON
b715c36f-e126-4a32-bc3b-1354e04326a6,601ea04d-f7e4-4c0e-92ab-29af721d6362,2014-09-18,36062.4,,MARCH M16 SV MT 2014 2015,PERSON
a937b9ef-49fb-4007-a541-271cfc515536,f7a1e4a1-60dd-4c81-b79d-5e47ca93b827,2014-09-18,45520.8,,MY11 COROLLA XEI A/T 2.0L FLEX,COMPANY
c498ddcb-4829-4e57-86d7-74f444043b2f,e9460f7f-8686-4cc5-be01-e7311cd3062f,2014-09-17,100800.0,,HILUX CD 4X4 SRV AUTOMATICA,COMPANY
20be1e20-2dfb-47f9-9e1d-14546bb4876d,ad3f084f-4d17-42d7-91ed-36a1e45c77b6,2014-09-17,44900.0,,COROLLA FLEX GLI 1.8 A/T,COMPANY
fa270de8-5afb-4bb5-b327-71c6c657b62a,813bbe26-bff5-4aea-a35a-a025ab0d0d2c,2014-09-17,14400.0,,NISSAN MARCH 1.6 SV,PERSON
668984ce-c47d-4cc7-99f4-aaa1a27ae588,2720384e-4ebb-4abf-9833-ed55ae133ad0,2014-09-17,38380.0,,ETIOS HATCH X AC 1.3 M/T 14/15,PERSON
fd60f02d-b349-4a36-8376-9341fb4c6f4b,08a4fe6c-576b-4e51-8149-08683e859885,2014-09-17,131500.0,,RAV4 2.5L 4X4 AT 14/14,PERSON
fa270de8-5afb-4bb5-b327-71c6c657b62a,813bbe26-bff5-4aea-a35a-a025ab0d0d2c,2014-09-17,14400.0,,KA 1.0,PERSON
3d9cda39-0cab-453f-ba23-90e067b94949,bb856c1d-abd6-4a29-9594-798dd53773dd,2014-09-17,42620.0,,ETIOS HATCH XS 1.5 M/T 14/15,PERSON
ef397d9c-1f72-439d-b7f7-5f2520410b62,2db2c63f-3ada-4d8b-811e-1e33adf21477,2014-09-17,72500.0,,COROLLA GLi M/T 1.8L FFV 14/15,PERSON
d2e50298-fe8f-4c13-bdef-e74caed68221,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-17,82000.0,,COROLLA XEI A/T 2.0L FFV 14/15,COMPANY
09821fc8-7afd-4d93-9952-ba753c419f32,e647b4aa-8cf1-4b9a-b157-36110c902f1d,2014-09-17,51780.0,,ETIOS SEDAN PLATINUM 14/15,PERSON
b90f62a9-f641-49c6-8bd5-3531adf3730e,2db2c63f-3ada-4d8b-811e-1e33adf21477,2014-09-17,72500.0,,COROLLA GLI A/T 1.8L FFV 14/15,PERSON
94702d2d-6a55-4722-a2ef-654e9d0168b9,178badb2-6521-42ed-bc5e-a836aedfc197,2014-09-17,83000.0,,COROLLA XEI A/T 2.0L FFV 14/15,COMPANY
fa270de8-5afb-4bb5-b327-71c6c657b62a,813bbe26-bff5-4aea-a35a-a025ab0d0d2c,2014-09-17,14400.0,,GM/CELTA 4PORTAS LIFE,PERSON
ab6581a8-4754-4f8b-a029-9f2be2f15245,31918279-ae47-497a-ab7c-cd3111626ae9,2014-09-17,83000.0,,COROLLA XEI A/T 2.0L FFV 14/15,PERSON
807ed18b-2837-4969-9c54-13f917933898,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-17,83500.0,,COROLLA XEI A/T 2.0L FFV 14/15,COMPANY
babae4c5-d8f1-45b1-a2dc-dd7b20a61249,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-17,42620.0,,ETIOS HATCH XS 1.5 M/T 14/15,COMPANY
c818ee62-874b-4c7f-8b94-78172f3e309b,9c212623-eaa0-403e-829e-f39c33a2ce97,2014-09-17,90000.0,,COROLLA ALTIS A/T 2.0L FFV 14/15,COMPANY
21f6a2c2-0415-4c82-bc3d-a0970d0314a4,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-16,42690.0,,ETIOS SEDAN XS 1.5 M/T 14/14,COMPANY
cde1eec2-e504-430d-a7dd-37c619e062b5,b2ef38b4-3410-4c70-834f-931c4abc7583,2014-09-16,80000.0,,MY10 HILUX CD 4X4 SRV A/T BCO COURO,PERSON
69194409-5f00-4717-b96b-fbdc412b6617,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-16,48880.0,,ETIOS SEDAN XLS 1.5 M/T 14/15,COMPANY
0631bffb-b478-441d-8c68-b32fbce528e5,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-16,93000.0,,COROLLA ALTIS A/T 2.0L FFV 14/15,COMPANY
18132abc-779f-455a-a6c3-ba2440b4ecdd,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-16,42620.0,,ETIOS HATCH XS 1.5 M/T 14/15,COMPANY
313b2331-e310-4f84-b6a6-6fd7eb177e8b,9a896ef8-7088-4fc3-9441-d34aec4cf0d0,2014-09-16,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,PERSON
30ca9640-9664-4e2a-a2b1-61e236896710,fdb99da5-70e2-4ef7-a1c2-4034f0c32c7e,2014-09-16,167500.0,,SW4 4X4 SRV A/T 5S N 14/15,PERSON
c7267bb9-3a30-41ef-be6e-1ab75523554f,fdd7eef1-4b95-45e1-a379-dc834d51217b,2014-09-15,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,PERSON
3c5ad28c-b0b3-4857-9bfa-3ab41603bc7b,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-15,108500.0,,HILUX CD 4X4 SRV A/T LP N FFVL4 14/15,COMPANY
bdde24b6-f2f0-4344-bc99-868f631e803b,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-15,120000.0,,SW4 4X2 SR A/T FFVL4 14/15,COMPANY
e391f0e5-17ae-4b4a-9f68-ee300c59eb8c,80a3b308-1aa3-4351-a7c4-7c9a4306eb51,2014-09-15,177000.0,,SW4 4X4 SRV A/T LP N 7s 14/15,PERSON
61d39ef1-0c9a-4851-8a1b-7f70fe6bd551,30f3079e-6433-420a-a007-82f480752dbd,2014-09-15,152350.0,,HILUX CD 4X4 SRV A/T LP NV1 14/15,PERSON
1230de90-f12e-4221-b815-ad9c1efcc43f,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-15,52000.0,,ETIOS SEDAN PLATINUM 14/15,COMPANY
d9efa6a2-1e0f-43cf-a5e0-2ef3156f64a7,2d9e7b7c-2239-4b40-b30b-c11173156ab7,2014-09-15,126350.0,,HILUX CD 4X4 SR A/T 14/15,COMPANY
52ca9e28-9135-4c1d-b26c-57200c4b3788,2db2c63f-3ada-4d8b-811e-1e33adf21477,2014-09-15,72500.0,,COROLLA GLI A/T 1.8L FFV 14/15,PERSON
f355b79f-cd68-488c-a415-7701be3dd78d,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-15,92500.0,,COROLLA ALTIS A/T 2.0L FFV 14/15,COMPANY
828c726d-e851-4455-8642-7a8463abcdc4,6fda9a99-c098-4a10-b7e7-af7e11b9ce5e,2014-09-15,126350.0,,HILUX CD 4X4 SR A/T 14/15,PERSON
868beb67-b408-47e3-ac52-88036122bc28,1d5b9cc2-ac15-48cd-ba49-caa995c09a56,2014-09-13,82250.0,,COROLLA XEI A/T 2.0L FFV 14/15,PERSON
44e78bd6-39ce-4641-9631-ad3c2352083b,0eb15734-1619-4d99-ba25-e2fff9e2b271,2014-09-13,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,PERSON
d9ed4f05-fa80-40d1-bfe7-5b53a975eac1,9c989d8a-9551-49f7-856d-48cb01462b35,2014-09-13,42620.0,,ETIOS HATCH XS 1.5 M/T 14/15,PERSON
5f64eef7-6fce-44ae-a6fc-857d38259a2e,9c212623-eaa0-403e-829e-f39c33a2ce97,2014-09-13,45190.0,,ETIOS SEDAN XS 1.5 M/T 14/15,COMPANY
1f30b554-985d-4df0-8a5c-4fc049683950,945e47cc-5e20-4998-998d-a27689e6af84,2014-09-13,170000.0,,SW4 4X4 SRV A/T 5S N 14/15,PERSON
f2acda17-713a-45a9-a7fb-577568442c6b,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-13,46790.0,,ETIOS HATCH CROSS 1.5 M/T 14/14,COMPANY
f77a35fc-3323-46e6-83c5-2566ed15dfbc,e8024f19-4832-4be4-9552-362e7ad96cfa,2014-09-13,108500.0,,HILUX CD 4X4 SRV A/T LP N FFVL4 14/15,PERSON
7c42caa0-1aa1-4418-b403-2dbd2cbe4c7d,117c2a6e-12c0-4d69-94ee-17f59a47babe,2014-09-13,45190.0,,ETIOS SEDAN XS 1.5 M/T 14/15,PERSON
3ab7c5b0-f2b0-4f55-a967-cdd4ccddb7d9,25032437-5378-4d4b-ad23-b2667fd9a0eb,2014-09-13,92000.0,,COROLLA ALTIS A/T 2.0L FFV 14/15,PERSON
8f414805-27d3-471a-89bd-02bcdc721bb1,c671f458-e8de-4aa7-80d5-a8f33a8f939e,2014-09-13,106481.0,,SW4 4X2 SR A/T FFVL4 14/15,PERSON
76633888-9857-47d6-95aa-0907d44b1316,63d7ddaa-82c3-4d40-a6b4-63d202c5f679,2014-09-12,38480.0,,C4 PALLAS 2.0 GLM,PERSON
8342f2f7-b633-4774-94e7-cda2f7f5ea32,910d53b5-a597-4f86-97e9-89cb18fecb95,2014-09-12,91300.0,,HILUX CD 4X2 SR A/T FFL4 14/15,PERSON
76633888-9857-47d6-95aa-0907d44b1316,63d7ddaa-82c3-4d40-a6b4-63d202c5f679,2014-09-12,38480.0,,NISSAN MARCH 1.0 S,PERSON
ef0f2033-c991-4f78-8f36-94a0bf92386c,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-12,42470.0,,ETIOS SEDAN X AC 1.5 M/T 14/15,COMPANY
beb0cc13-87a1-43bf-b346-52504a29fa9e,f80fdbd1-2ede-4490-8ccd-ea2c2bd45f8b,2014-09-12,108500.0,,HILUX CD 4X4 SRV A/T LP N FFVL4 14/15,COMPANY
76633888-9857-47d6-95aa-0907d44b1316,63d7ddaa-82c3-4d40-a6b4-63d202c5f679,2014-09-12,38480.0,,NISSAN GRAND LIVINA 1.8 SL AT,PERSON
0d2b5bcd-e2b6-4cd5-a0f6-64e215640cae,9c212623-eaa0-403e-829e-f39c33a2ce97,2014-09-12,97000.0,,COROLLA ALTIS A/T 2.0L FFV 14/15,COMPANY
ddf142fa-a52d-4610-9c14-470093c6cb7d,dd7b4e75-5581-4873-b211-b2888e8fdbf6,2014-09-12,55806.06,,COROLLA GLI A/T 1.8L FFV 14/15,PERSON
50a0784a-7073-42dd-a818-4ba490461957,4e95f926-baed-468f-b218-9e69a403d58a,2014-09-12,100415.0,,HILUX CD 4X4 AC 14/15,PERSON
9ed139e3-2f59-4d5c-86e7-f591f7740ac8,c6eb0932-7e82-488b-bb58-c0b5c6e4b46a,2014-09-12,55806.06,,COROLLA GLI A/T 1.8L FFV 14/15,PERSON
f05f0a4e-b067-4d06-b384-f5ce068841a2,eb4a4216-5fe6-4043-9148-13a48ae31027,2014-09-12,55806.06,,COROLLA GLi M/T 1.8L FFV 14/15,PERSON
3605f658-47ed-4b6f-a220-0fa73166d372,cf2d897e-f549-4b66-a7ae-5e7c91936bdf,2014-09-12,15900.0,,KA 1.0,COMPANY
4b18db13-3c1d-4c0f-ace0-dfb971e86a7f,7cb5c72b-0e94-4ac1-b181-c1620a471968,2014-09-12,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,PERSON
e6802672-b3b5-4937-9fb8-e981230deab2,a29f06ce-4f37-4b95-8434-4976d1ec7145,2014-09-12,152350.0,,HILUX CD 4X4 SRV A/T LP NV1 14/15,PERSON
6bb24481-8fcf-481e-bf7d-c8a1c682a2a7,251f31ee-f981-4a3c-ad4f-ef443bc65af4,2014-09-12,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,PERSON
76633888-9857-47d6-95aa-0907d44b1316,63d7ddaa-82c3-4d40-a6b4-63d202c5f679,2014-09-12,38480.0,,MARCH 1.6 SR MT 2013,PERSON
fad7b4b7-f9d9-463e-9a81-f9e91f3bfd32,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-11,152350.0,,HILUX CD 4X4 SRV A/T LP NV1 14/15,COMPANY
ce12301c-fc68-45e5-b5ee-204de2bf60eb,5b08d7e7-3334-4255-aa51-945c8064029d,2014-09-11,106481.0,,SW4 4X2 SR A/T FFVL4 14/15,PERSON
320513ea-b24f-43b1-950c-2fbfd9ef87d1,f1e23a36-298e-4658-8451-85c3590eff2e,2014-09-11,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,PERSON
e13bf353-7365-48ec-b726-7f3f1b6cc773,9be82f79-886c-4718-91a8-c4c478224437,2014-09-11,35900.0,,POLO SEDAN 1.6 CONFORT,COMPANY
e50ee5d4-7168-4b23-a16f-9190b186966f,83c75429-191c-4687-b97e-cb924189c7f6,2014-09-11,126350.0,,HILUX CD 4X4 SR A/T 14/15,COMPANY
82f37fd7-0778-4f64-979a-36ce584903a0,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-11,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,COMPANY
29cbd470-e643-4066-81fa-97f57c012c6e,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-11,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,COMPANY
f5c07208-1f73-46c3-bf94-6338152bef71,a929f4e1-5e72-4db7-b980-5e5a96dc88f4,2014-09-10,39900.0,,FORD/FUSION,PERSON
1af03931-a7fc-4d18-82e0-d1e29a2a9b0d,4db72467-5036-4ce6-a780-59a78a222872,2014-09-10,53900.0,,MY12 COROLLA GLI 1.8 A/T FLEX,COMPANY
46771939-4637-46fc-a749-6ae542a9b187,c4108933-1e66-45e7-94c5-7670db7ac399,2014-09-10,81500.0,,COROLLA XEI A/T 2.0L FFV 14/15,PERSON
a3d84ef6-5b38-41b0-9168-fd26f0863699,83905db3-ff04-486f-9771-325a155ac5af,2014-09-10,92500.0,,COROLLA ALTIS A/T 2.0L FFV 14/15,PERSON
a6b395cd-8c36-4a94-8b98-2ae7c2899111,f74236cf-7285-4386-af63-d0adc68e759b,2014-09-10,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,PERSON
be08e857-1d1c-462a-9171-fcb1e4edb73a,c6d54bf9-cf4a-42b6-a334-4aad438d6bf0,2014-09-10,62100.0,,HONDA CIVIC EXS,PERSON
b27f236d-6880-414b-8356-6c1414cdcf96,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-10,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,COMPANY
b54a8319-856e-4512-bb45-c26393ecb304,6867ac00-503e-4e97-bac8-ea90e5c0f5fe,2014-09-10,81300.0,,COROLLA XEI A/T 2.0L FFV 14/15,PERSON
8dd42073-756c-434b-9b35-e686e8a3f5b7,3a15c194-a101-4bdb-bec3-d5dde43c6be1,2014-09-10,83900.0,,COROLLA XEI A/T 2.0L FFV 14/15,COMPANY
adcc645e-53d8-4fe8-8e42-082a1f49ffe7,25f58728-11ca-444f-be66-e1f69047e45e,2014-09-10,35900.0,,CIVIC LXS FLEX,PERSON
5c2e6c00-99c5-4b2f-a587-0c2894664ea0,d2b12622-8c8d-4ec6-86b8-8047484ef970,2014-09-10,152350.0,,HILUX CD 4X4 SRV A/T LP NV1 14/15,PERSON
93af80c4-74c6-4663-91ca-acfcdc305084,92e3311a-c2a3-443e-adfc-073c1c7f87bb,2014-09-10,38380.0,,ETIOS HATCH X AC 1.3 M/T 14/15,COMPANY
2984e595-cf81-4678-aa5a-d38922a38f2c,015b417f-6a31-464c-a2fe-14e21d3e8001,2014-09-10,55200.0,,MY11 COROLLA ALTIS A/T 2.0L FLEX,PERSON
00487de2-6935-4af0-96ff-3b6e016e2e00,e9460f7f-8686-4cc5-be01-e7311cd3062f,2014-09-09,92000.0,,COROLLA ALTIS A/T 2.0L FFV 14/15,COMPANY
e9fd67be-40e4-4a4c-b1f1-a9f112c5bace,f200b0c6-a27b-450d-8ed1-fd31763c802c,2014-09-09,87860.0,,HILUX CS 4X4,COMPANY
880014df-8c9a-45a2-bd00-de28fc992b08,864726e3-8295-4ab2-973c-3be39a308784,2014-09-09,126350.0,,HILUX CD 4X4 SR A/T 14/15,PERSON
e22e24cd-02cf-4d73-bf94-4b614662fb0a,9a293d7e-6254-488f-bd96-0f3deac92f29,2014-09-09,144550.0,,HILUX CD 4X4 SRV A/T LP N 14/15,COMPANY
8c9a2fdb-9e04-483b-b7ab-c3ab9a332cfc,3ec114c7-c082-40b7-8968-073b93579bfa,2014-09-09,55806.06,,COROLLA GLI A/T 1.8L FFV 14/15,PERSON
9fd058fc-a11d-495c-9f44-b35aff250af0,cf081e2a-4433-45d1-a512-57abaa2b946c,2014-09-09,55806.06,,COROLLA GLI A/T 1.8L FFV 14/15,PERSON
